DATE(MODE),DATE(MEAN),AUTHOR,PATH
2012-11-17,2013-01-27,appro,crypto/bn/asm/sparct4-mont.pl
1999-04-19,1999-06-12,ulf,crypto/bn/asm/sparcv8.S
1999-07-25,1999-09-26,appro,crypto/bn/asm/sparcv8plus.S
2012-10-21,2013-03-24,appro,crypto/bn/asm/sparcv9-gf2m.pl
2005-12-16,2006-11-05,appro,crypto/bn/asm/sparcv9-mont.pl
2005-10-19,2006-06-17,appro,crypto/bn/asm/sparcv9a-mont.pl
2006-10-17,2007-09-09,appro,crypto/bn/asm/via-mont.pl
2012-10-20,2013-04-01,appro,crypto/bn/asm/vis3-mont.pl
2011-05-07,2011-09-14,appro,crypto/bn/asm/x86-gf2m.pl
2006-12-23,2007-08-23,appro,crypto/bn/asm/x86-mont.pl
2002-12-15,2006-04-22,appro,crypto/bn/asm/x86_64-gcc.c
2011-05-17,2012-02-11,appro,crypto/bn/asm/x86_64-gf2m.pl
2011-08-09,2012-08-26,appro,crypto/bn/asm/x86_64-mont.pl
2013-12-10,2014-02-27,appro,crypto/bn/asm/x86_64-mont5.pl
2018-04-18,2008-05-10,rse,crypto/bn/bn_add.c
1998-12-21,2005-03-29,rse,crypto/bn/bn_asm.c
2005-04-27,2010-03-02,nils,crypto/bn/bn_blind.c
2005-08-22,2010-05-04,nils,crypto/bn/bn_const.c
2019-05-30,2019-06-22,matt,crypto/bn/bn_conv.c
2004-03-25,2009-06-14,geoff,crypto/bn/bn_ctx.c
2002-12-08,2008-07-25,geoff,crypto/bn/bn_depr.c
2020-01-31,2019-11-02,shane.lontis,crypto/bn/bn_dh.c
2018-11-24,2010-09-15,appro,crypto/bn/bn_div.c
2017-06-08,2012-10-29,rsalz,crypto/bn/bn_err.c
2015-01-22,2010-10-21,matt,crypto/bn/bn_exp.c
2000-06-09,2005-06-15,bodo,crypto/bn/bn_exp2.c
2015-01-22,2010-11-14,bodo,crypto/bn/bn_gcd.c
2015-01-22,2009-10-25,matt,crypto/bn/bn_gf2m.c
2014-11-24,2015-06-16,matt,crypto/bn/bn_intern.c
2000-11-28,2004-12-06,bodo,crypto/bn/bn_kron.c
1998-12-21,2010-08-15,matt,crypto/bn/bn_lib.c
1998-12-21,2008-11-18,appro,crypto/bn/bn_local.h
2000-11-27,2011-06-04,appro,crypto/bn/bn_mod.c
2015-01-22,2009-11-06,appro,crypto/bn/bn_mont.c
1998-12-21,2006-08-13,rse,crypto/bn/bn_mpi.c
1998-12-21,2005-04-25,rse,crypto/bn/bn_mul.c
2015-01-22,2010-12-22,appro,crypto/bn/bn_nist.c
2021-06-19,2021-06-26,tomas,crypto/bn/bn_ppc.c
2018-07-05,2014-09-26,shane.lontis,crypto/bn/bn_prime.c
1998-12-21,1999-11-11,rse,crypto/bn/bn_prime.h
2016-01-24,2013-05-13,rsalz,crypto/bn/bn_prime.pl
1998-12-21,2007-11-23,rse,crypto/bn/bn_print.c
2015-01-22,2012-04-03,matt,crypto/bn/bn_rand.c
2015-01-22,2007-03-07,rse,crypto/bn/bn_recp.c
2018-07-05,2019-03-08,shane.lontis,crypto/bn/bn_rsa_fips186_4.c
2018-11-24,2012-11-27,appro,crypto/bn/bn_shift.c
2021-07-08,2021-07-08,tomas,crypto/bn/bn_sparc.c
1998-12-21,2003-09-22,rse,crypto/bn/bn_sqr.c
2000-11-30,2007-10-26,bodo,crypto/bn/bn_sqrt.c
2013-11-13,2013-12-13,appro,crypto/bn/bn_srp.c
1998-12-21,2005-12-14,rse,crypto/bn/bn_word.c
2011-01-10,2012-10-25,steve,crypto/bn/bn_x931p.c
2019-06-17,2019-05-24,levitte,crypto/bn/build.info
2013-07-06,2014-02-26,appro,crypto/bn/rsaz_exp.c
2022-06-10,2018-12-10,tomas,crypto/bn/rsaz_exp.h
2020-12-09,2021-01-16,andrey.matyukov,crypto/bn/rsaz_exp_x2.c
2019-05-08,2019-05-08,levitte,crypto/bsearch.c
1998-12-21,2008-10-02,rsalz,crypto/buffer/buf_err.c
1998-12-21,2009-09-09,rsalz,crypto/buffer/buffer.c
2016-01-30,2017-04-22,levitte,crypto/buffer/build.info
2019-06-17,2019-05-30,levitte,crypto/build.info
2012-04-18,2012-10-28,appro,crypto/c64xpluscpuid.pl
2008-12-03,2009-01-05,appro,crypto/camellia/asm/cmll-x86.pl
2008-12-03,2009-07-18,appro,crypto/camellia/asm/cmll-x86_64.pl
2012-10-12,2012-11-22,appro,crypto/camellia/asm/cmllt4-sparcv9.pl
2019-06-17,2019-05-06,levitte,crypto/camellia/build.info
2008-10-28,2009-05-04,appro,crypto/camellia/camellia.c
2006-06-10,2013-01-01,matt,crypto/camellia/cmll_cbc.c
2006-06-10,2011-05-29,bodo,crypto/camellia/cmll_cfb.c
2006-06-10,2012-07-01,bodo,crypto/camellia/cmll_ctr.c
2006-06-10,2012-08-16,bodo,crypto/camellia/cmll_ecb.c
2006-06-10,2010-12-11,bodo,crypto/camellia/cmll_local.h
2006-06-10,2010-08-05,bodo,crypto/camellia/cmll_misc.c
2006-06-10,2013-10-26,matt,crypto/camellia/cmll_ofb.c
1998-12-21,2000-10-30,rse,crypto/cast/asm/cast-586.pl
2019-06-17,2019-11-09,levitte,crypto/cast/build.info
1998-12-21,2007-11-11,matt,crypto/cast/c_cfb64.c
1998-12-21,2009-06-22,matt,crypto/cast/c_ecb.c
1998-12-21,2002-05-09,rse,crypto/cast/c_enc.c
1998-12-21,2005-12-19,rse,crypto/cast/c_ofb64.c
1998-12-21,2002-05-14,rse,crypto/cast/c_skey.c
1998-12-21,2001-04-17,rse,crypto/cast/cast_local.h
1998-12-21,1999-09-04,rse,crypto/cast/cast_s.h
2015-12-15,2016-01-07,appro,crypto/chacha/asm/chacha-armv4.pl
2015-12-15,2016-10-08,appro,crypto/chacha/asm/chacha-armv8.pl
2015-12-16,2015-12-24,appro,crypto/chacha/asm/chacha-c64xplus.pl
2019-03-17,2019-03-19,appro,crypto/chacha/asm/chacha-ia64.pl
2016-02-10,2016-12-02,appro,crypto/chacha/asm/chacha-ppc.pl
2019-02-26,2018-10-22,patrick.steuer,crypto/chacha/asm/chacha-s390x.pl
2015-12-14,2015-12-25,appro,crypto/chacha/asm/chacha-x86.pl
2015-12-14,2016-07-07,appro,crypto/chacha/asm/chacha-x86_64.pl
2019-06-17,2019-07-22,levitte,crypto/chacha/build.info
2015-12-10,2016-07-27,appro,crypto/chacha/chacha_enc.c
2021-06-19,2021-06-19,tomas,crypto/chacha/chacha_ppc.c
2019-06-01,2019-02-12,levitte,crypto/cmac/build.info
2010-02-08,2012-09-24,steve,crypto/cmac/cmac.c
2019-04-02,2019-10-30,David.von.Oheimb,crypto/cmp/build.info
2019-04-02,2019-07-03,andreas.kretschmer,crypto/cmp/cmp_asn.c
2020-03-11,2020-04-21,David.von.Oheimb,crypto/cmp/cmp_client.c
2019-08-10,2019-11-08,David.von.Oheimb,crypto/cmp/cmp_ctx.c
2019-11-05,2019-12-25,David.von.Oheimb,crypto/cmp/cmp_err.c
2019-09-27,2019-11-26,David.von.Oheimb,crypto/cmp/cmp_hdr.c
2020-02-20,2020-10-17,David.von.Oheimb,crypto/cmp/cmp_http.c
2019-04-02,2019-07-22,andreas.kretschmer,crypto/cmp/cmp_local.h
2019-11-05,2020-03-12,David.von.Oheimb,crypto/cmp/cmp_msg.c
2019-11-05,2020-04-01,David.von.Oheimb,crypto/cmp/cmp_protect.c
2020-03-10,2020-04-17,David.von.Oheimb,crypto/cmp/cmp_server.c
2019-09-27,2019-11-05,David.von.Oheimb,crypto/cmp/cmp_status.c
2019-08-10,2019-11-29,David.von.Oheimb,crypto/cmp/cmp_util.c
2020-02-16,2020-04-01,David.von.Oheimb,crypto/cmp/cmp_vfy.c
2016-01-30,2017-01-18,levitte,crypto/cms/build.info
2008-03-13,2010-08-08,steve,crypto/cms/cms_asn1.c
2019-06-03,2014-04-26,shane.lontis,crypto/cms/cms_att.c
2008-03-13,2011-05-23,steve,crypto/cms/cms_cd.c
2008-03-13,2011-10-25,steve,crypto/cms/cms_dd.c
2020-10-07,2020-10-26,matt,crypto/cms/cms_dh.c
2020-10-07,2020-10-22,matt,crypto/cms/cms_ec.c
2008-03-15,2014-02-08,steve,crypto/cms/cms_enc.c
2020-09-07,2014-06-17,steve,crypto/cms/cms_env.c
2017-06-08,2016-09-30,rsalz,crypto/cms/cms_err.c
2008-03-29,2012-09-16,steve,crypto/cms/cms_ess.c
2008-03-13,2013-08-25,steve,crypto/cms/cms_io.c
2013-07-17,2015-10-31,steve,crypto/cms/cms_kari.c
2008-03-13,2012-11-23,steve,crypto/cms/cms_lib.c
2008-03-13,2012-03-11,steve,crypto/cms/cms_local.h
2009-11-27,2012-09-03,steve,crypto/cms/cms_pwri.c
2020-10-07,2020-10-13,matt,crypto/cms/cms_rsa.c
2008-03-13,2012-09-19,steve,crypto/cms/cms_sd.c
2008-03-13,2012-07-24,steve,crypto/cms/cms_smime.c
2016-01-30,2016-01-30,levitte,crypto/comp/build.info
2008-03-13,2009-04-19,steve,crypto/comp/c_zlib.c
2017-06-08,2011-07-09,rsalz,crypto/comp/comp_err.c
1998-12-21,2007-11-10,rse,crypto/comp/comp_lib.c
2015-05-09,2015-08-23,rsalz,crypto/comp/comp_local.h
2016-01-30,2016-08-15,levitte,crypto/conf/build.info
2000-04-09,2008-02-02,levitte,crypto/conf/conf_api.c
1998-12-21,2010-04-29,levitte,crypto/conf/conf_def.c
2002-01-02,2007-07-29,levitte,crypto/conf/conf_def.h
2017-06-08,2014-01-03,rsalz,crypto/conf/conf_err.c
2000-04-09,2008-10-02,levitte,crypto/conf/conf_lib.c
2018-03-31,2019-02-19,matt,crypto/conf/conf_local.h
2002-01-05,2009-09-28,steve,crypto/conf/conf_mall.c
2002-01-05,2009-04-28,steve,crypto/conf/conf_mod.c
2002-02-23,2013-10-23,steve,crypto/conf/conf_sap.c
2018-03-31,2018-06-27,matt,crypto/conf/conf_ssl.c
2018-03-20,2014-11-13,rsalz,crypto/conf/keysets.pl
2019-02-07,2020-02-27,matt,crypto/context.c
2019-07-11,2020-12-26,levitte,crypto/core_algorithm.c
2019-02-25,2020-07-09,levitte,crypto/core_fetch.c
2019-05-04,2020-02-02,levitte,crypto/core_namemap.c
2019-07-17,2014-12-19,paul.dale,crypto/cpt_err.c
2020-03-12,2020-03-12,levitte,crypto/cpuid.c
2018-11-17,2018-11-17,David.von.Oheimb,crypto/crmf/build.info
2018-11-17,2018-11-29,David.von.Oheimb,crypto/crmf/crmf_asn.c
2018-11-17,2019-04-29,David.von.Oheimb,crypto/crmf/crmf_err.c
2018-11-17,2019-06-07,David.von.Oheimb,crypto/crmf/crmf_lib.c
2018-11-17,2018-12-16,David.von.Oheimb,crypto/crmf/crmf_local.h
2018-11-17,2019-04-08,David.von.Oheimb,crypto/crmf/crmf_pbm.c
2015-01-22,2012-05-13,appro,crypto/cryptlib.c
2016-03-01,2016-02-19,robpercival,crypto/ct/build.info
2016-02-26,2016-11-18,robpercival,crypto/ct/ct_b64.c
2017-06-08,2017-05-12,rsalz,crypto/ct/ct_err.c
2016-02-26,2016-06-16,robpercival,crypto/ct/ct_local.h
2016-02-26,2017-01-15,robpercival,crypto/ct/ct_log.c
2015-12-05,2016-04-03,eijdenberg,crypto/ct/ct_oct.c
2016-03-01,2017-01-15,robpercival,crypto/ct/ct_policy.c
2015-12-05,2016-03-02,eijdenberg,crypto/ct/ct_prn.c
2015-09-16,2016-03-02,eijdenberg,crypto/ct/ct_sct.c
2016-02-26,2016-08-14,robpercival,crypto/ct/ct_sct_ctx.c
2016-02-26,2016-06-28,robpercival,crypto/ct/ct_vfy.c
2016-02-26,2016-10-25,robpercival,crypto/ct/ct_x509v3.c
2017-08-21,2018-04-18,paul.dale,crypto/ctype.c
2018-09-27,2014-11-25,levitte,crypto/cversion.c
2020-04-01,2020-05-28,levitte,crypto/der_writer.c
1998-12-21,2000-09-07,rse,crypto/des/asm/crypt586.pl
1998-12-21,2003-04-24,appro,crypto/des/asm/des-586.pl
2003-01-03,2003-06-24,appro,crypto/des/asm/des_enc.m4
1998-12-21,2000-10-07,rse,crypto/des/asm/desboth.pl
2013-03-31,2013-06-09,appro,crypto/des/asm/dest4-sparcv9.pl
2019-06-17,2019-07-15,levitte,crypto/des/build.info
1998-12-21,2007-01-08,rse,crypto/des/cbc_cksm.c
2020-01-16,2012-03-17,paul.dale,crypto/des/cbc_enc.c
2004-01-28,2005-09-07,appro,crypto/des/cfb64ede.c
1998-12-21,2007-09-27,rse,crypto/des/cfb64enc.c
2015-01-22,2007-01-31,appro,crypto/des/cfb_enc.c
1998-12-21,2001-09-16,rse,crypto/des/des_enc.c
1998-12-21,2002-07-31,rse,crypto/des/des_local.h
1998-12-21,2006-04-25,rse,crypto/des/ecb3_enc.c
1998-12-21,2008-02-20,rse,crypto/des/ecb_enc.c
1998-12-21,2005-08-06,rse,crypto/des/fcrypt.c
1998-12-21,2002-07-12,rse,crypto/des/fcrypt_b.c
1998-12-21,2006-02-20,rse,crypto/des/ncbc_enc.c
1998-12-21,2004-11-16,rse,crypto/des/ofb64ede.c
1998-12-21,2005-10-17,rse,crypto/des/ofb64enc.c
1998-12-21,2005-07-12,rse,crypto/des/ofb_enc.c
1998-12-21,2005-01-04,rse,crypto/des/pcbc_enc.c
1998-12-21,2006-12-18,rse,crypto/des/qud_cksm.c
1998-12-21,2010-11-07,rse,crypto/des/rand_key.c
2000-03-19,2005-02-08,ulf,crypto/des/set_key.c
1998-12-21,2004-06-27,rse,crypto/des/spr.h
1998-12-21,2005-01-12,rse,crypto/des/str2key.c
1998-12-21,2006-01-01,rse,crypto/des/xcbc_enc.c
2020-01-23,2019-12-09,shane.lontis,crypto/dh/build.info
2006-04-13,2013-03-04,steve,crypto/dh/dh_ameth.c
2011-12-07,2013-10-16,steve,crypto/dh/dh_asn1.c
2021-03-18,2020-12-28,levitte,crypto/dh/dh_backend.c
2020-02-16,2016-10-02,shane.lontis,crypto/dh/dh_check.c
2002-12-08,2010-06-21,geoff,crypto/dh/dh_depr.c
2017-11-01,2014-06-02,rsalz,crypto/dh/dh_err.c
2020-02-06,2015-01-31,shane.lontis,crypto/dh/dh_gen.c
2020-01-31,2020-07-02,shane.lontis,crypto/dh/dh_group_params.c
2013-07-31,2018-09-06,shane.lontis,crypto/dh/dh_kdf.c
2019-01-26,2015-03-14,shane.lontis,crypto/dh/dh_key.c
2016-04-07,2014-02-08,matt,crypto/dh/dh_lib.c
2016-04-07,2017-03-11,matt,crypto/dh/dh_local.h
2016-04-07,2016-08-02,matt,crypto/dh/dh_meth.c
2006-04-13,2012-11-28,steve,crypto/dh/dh_pmeth.c
2006-03-23,2012-03-14,steve,crypto/dh/dh_prn.c
2011-11-14,2015-05-07,steve,crypto/dh/dh_rfc5114.c
2016-03-30,2016-07-07,levitte,crypto/dllmain.c
2020-01-12,2019-06-23,shane.lontis,crypto/dsa/build.info
2006-03-20,2012-01-02,steve,crypto/dsa/dsa_ameth.c
2000-12-09,2010-05-23,steve,crypto/dsa/dsa_asn1.c
2021-03-18,2021-01-01,levitte,crypto/dsa/dsa_backend.c
2020-02-16,2020-05-10,shane.lontis,crypto/dsa/dsa_check.c
2002-12-08,2010-02-23,geoff,crypto/dsa/dsa_depr.c
2017-06-08,2013-02-07,rsalz,crypto/dsa/dsa_err.c
2020-02-06,2015-05-05,shane.lontis,crypto/dsa/dsa_gen.c
2020-03-03,2015-07-18,shane.lontis,crypto/dsa/dsa_key.c
2016-03-31,2013-11-01,matt,crypto/dsa/dsa_lib.c
2016-03-31,2016-03-25,matt,crypto/dsa/dsa_local.h
2016-03-31,2016-07-04,matt,crypto/dsa/dsa_meth.c
1999-08-23,2013-01-21,matt,crypto/dsa/dsa_ossl.c
2006-04-12,2011-01-28,steve,crypto/dsa/dsa_pmeth.c
2006-03-23,2010-09-13,steve,crypto/dsa/dsa_prn.c
2020-01-12,2018-10-07,shane.lontis,crypto/dsa/dsa_sign.c
2020-01-30,2011-01-30,paul.dale,crypto/dsa/dsa_vrf.c
2016-01-30,2016-02-12,levitte,crypto/dso/build.info
2015-01-22,2009-11-15,matt,crypto/dso/dso_dl.c
2018-03-20,2010-08-30,matt,crypto/dso/dso_dlfcn.c
2017-06-08,2013-03-18,rsalz,crypto/dso/dso_err.c
2000-04-05,2009-11-02,geoff,crypto/dso/dso_lib.c
2016-03-23,2016-04-22,rsalz,crypto/dso/dso_local.h
2000-04-05,2010-10-25,rsalz,crypto/dso/dso_openssl.c
2000-09-16,2008-07-05,levitte,crypto/dso/dso_vms.c
2002-07-16,2008-11-15,levitte,crypto/dso/dso_win32.c
2000-02-01,2009-01-17,matt,crypto/ebcdic.c
2020-10-13,2020-10-16,amitay,crypto/ec/asm/ecp_nistp521-ppc64.pl
2015-02-12,2015-04-30,appro,crypto/ec/asm/ecp_nistz256-armv4.pl
2015-02-16,2015-08-16,appro,crypto/ec/asm/ecp_nistz256-armv8.pl
2016-08-15,2016-08-23,appro,crypto/ec/asm/ecp_nistz256-ppc64.pl
2015-02-23,2015-03-24,appro,crypto/ec/asm/ecp_nistz256-sparcv9.pl
2015-02-10,2015-04-02,appro,crypto/ec/asm/ecp_nistz256-x86.pl
2014-09-12,2015-09-26,appro,crypto/ec/asm/ecp_nistz256-x86_64.pl
2018-07-25,2018-07-31,appro,crypto/ec/asm/x25519-ppc64.pl
2018-02-20,2018-04-13,appro,crypto/ec/asm/x25519-x86_64.pl
2019-06-17,2019-11-08,levitte,crypto/ec/build.info
2016-02-21,2016-11-10,steve,crypto/ec/curve25519.c
2017-11-16,2018-03-25,matt,crypto/ec/curve448/arch_32/arch_intrinsics.h
2017-11-16,2018-01-28,matt,crypto/ec/curve448/arch_32/f_impl.h
2017-11-16,2018-05-01,matt,crypto/ec/curve448/arch_32/f_impl32.c
2021-01-19,2021-02-17,amitay,crypto/ec/curve448/arch_64/arch_intrinsics.h
2021-01-19,2021-02-08,amitay,crypto/ec/curve448/arch_64/f_impl.h
2021-01-19,2021-01-27,amitay,crypto/ec/curve448/arch_64/f_impl64.c
2017-11-16,2018-02-16,matt,crypto/ec/curve448/curve448.c
2017-12-02,2019-04-04,matt,crypto/ec/curve448/curve448_local.h
2019-03-06,2019-02-28,shane.lontis,crypto/ec/curve448/curve448_tables.c
2017-12-06,2018-03-25,matt,crypto/ec/curve448/curve448utils.h
2017-12-05,2018-05-27,matt,crypto/ec/curve448/ed448.h
2021-03-09,2018-11-28,matt,crypto/ec/curve448/eddsa.c
2017-11-16,2017-12-26,matt,crypto/ec/curve448/f_generic.c
2017-11-16,2018-02-12,matt,crypto/ec/curve448/field.h
2017-12-05,2018-05-03,matt,crypto/ec/curve448/point_448.h
2017-11-16,2018-04-20,matt,crypto/ec/curve448/scalar.c
2017-11-16,2018-04-28,matt,crypto/ec/curve448/word.h
2011-02-15,2014-06-23,steve,crypto/ec/ec2_oct.c
2002-08-02,2012-08-02,matt,crypto/ec/ec2_smpl.c
2006-03-20,2014-03-28,steve,crypto/ec/ec_ameth.c
2002-06-10,2010-07-12,bodo,crypto/ec/ec_asn1.c
2020-10-15,2020-11-01,shane.lontis,crypto/ec/ec_backend.c
2002-03-20,2013-01-24,bodo,crypto/ec/ec_check.c
2015-01-22,2014-09-01,matt,crypto/ec/ec_curve.c
2001-03-07,2009-07-31,bodo,crypto/ec/ec_cvt.c
2020-11-02,2020-11-12,shane.lontis,crypto/ec/ec_deprecated.c
2017-06-08,2016-03-09,rsalz,crypto/ec/ec_err.c
2002-08-07,2015-04-27,shane.lontis,crypto/ec/ec_key.c
2015-10-29,2016-06-08,steve,crypto/ec/ec_kmeth.c
2020-08-22,2014-02-19,bodo,crypto/ec/ec_lib.c
2015-01-22,2015-10-05,matt,crypto/ec/ec_local.h
2003-02-07,2011-09-27,bodo,crypto/ec/ec_mult.c
2011-02-15,2014-10-05,steve,crypto/ec/ec_oct.c
2006-04-17,2012-05-19,steve,crypto/ec/ec_pmeth.c
2002-05-30,2011-04-10,bodo,crypto/ec/ec_print.c
2013-07-18,2018-01-21,paul.dale,crypto/ec/ecdh_kdf.c
2002-08-09,2012-10-02,bodo,crypto/ec/ecdh_ossl.c
2002-02-14,2012-02-21,bodo,crypto/ec/ecdsa_ossl.c
2002-02-14,2010-07-02,bodo,crypto/ec/ecdsa_sign.c
2002-02-14,2010-12-10,bodo,crypto/ec/ecdsa_vrf.c
2006-03-23,2009-10-02,steve,crypto/ec/eck_prn.c
2021-02-18,2011-03-21,bodo,crypto/ec/ecp_mont.c
2002-10-29,2010-12-16,bodo,crypto/ec/ecp_nist.c
2010-08-27,2013-02-22,bodo,crypto/ec/ecp_nistp224.c
2011-10-19,2013-05-04,bodo,crypto/ec/ecp_nistp256.c
2011-10-19,2013-08-17,bodo,crypto/ec/ecp_nistp521.c
2011-10-19,2013-07-16,bodo,crypto/ec/ecp_nistputil.c
2014-09-12,2015-10-05,appro,crypto/ec/ecp_nistz256.c
2014-09-12,2014-09-13,appro,crypto/ec/ecp_nistz256_table.c
2011-02-15,2013-09-07,steve,crypto/ec/ecp_oct.c
2021-06-19,2021-06-19,tomas,crypto/ec/ecp_ppc.c
2019-07-11,2019-10-16,patrick.steuer,crypto/ec/ecp_s390x_nistp.c
2015-01-22,2011-04-07,bodo,crypto/ec/ecp_smpl.c
2021-03-18,2020-12-23,levitte,crypto/ec/ecx_backend.c
2020-03-23,2020-03-28,levitte,crypto/ec/ecx_backend.h
2020-01-28,2020-04-09,matt,crypto/ec/ecx_key.c
2019-09-19,2018-10-12,steve,crypto/ec/ecx_meth.c
2020-04-02,2020-04-02,paul.dale,crypto/ec/ecx_s390x.c
2020-08-17,2020-08-14,levitte,crypto/encode_decode/build.info
2020-07-09,2020-09-05,levitte,crypto/encode_decode/decoder_err.c
2020-08-17,2020-12-07,levitte,crypto/encode_decode/decoder_lib.c
2020-08-17,2020-12-01,levitte,crypto/encode_decode/decoder_meth.c
2020-07-09,2020-11-16,levitte,crypto/encode_decode/decoder_pkey.c
2020-07-09,2020-08-12,levitte,crypto/encode_decode/encoder_err.c
2020-09-14,2020-10-11,levitte,crypto/encode_decode/encoder_lib.c
2020-08-17,2020-09-22,levitte,crypto/encode_decode/encoder_local.h
2020-08-17,2020-12-02,levitte,crypto/encode_decode/encoder_meth.c
2020-09-14,2020-10-26,levitte,crypto/encode_decode/encoder_pkey.c
2001-09-26,2002-07-15,geoff,crypto/engine/README.md
2016-01-30,2016-04-03,levitte,crypto/engine/build.info
2000-11-03,2010-09-10,levitte,crypto/engine/eng_all.c
2002-01-21,2007-03-14,steve,crypto/engine/eng_cnf.c
2001-09-26,2008-08-18,geoff,crypto/engine/eng_ctrl.c
2001-09-04,2008-09-02,geoff,crypto/engine/eng_dyn.c
2017-06-08,2014-11-30,rsalz,crypto/engine/eng_err.c
2002-01-22,2006-10-08,steve,crypto/engine/eng_fat.c
2001-09-26,2009-09-09,geoff,crypto/engine/eng_init.c
2001-09-07,2006-05-30,geoff,crypto/engine/eng_lib.c
2000-10-27,2010-07-31,levitte,crypto/engine/eng_list.c
2015-01-22,2011-06-02,matt,crypto/engine/eng_local.h
2010-11-25,2010-04-15,steve,crypto/engine/eng_openssl.c
2001-09-26,2010-01-31,geoff,crypto/engine/eng_pkey.c
2011-08-11,2014-01-26,appro,crypto/engine/eng_rdrand.c
2001-09-26,2008-11-05,geoff,crypto/engine/eng_table.c
2006-06-03,2010-01-05,steve,crypto/engine/tb_asnmth.c
2001-09-26,2005-11-09,geoff,crypto/engine/tb_cipher.c
2001-09-26,2006-01-29,geoff,crypto/engine/tb_dh.c
2001-09-26,2005-11-09,geoff,crypto/engine/tb_digest.c
2001-09-26,2006-01-29,geoff,crypto/engine/tb_dsa.c
2015-10-20,2016-05-16,steve,crypto/engine/tb_eckey.c
2006-06-01,2009-03-19,steve,crypto/engine/tb_pkmeth.c
2001-09-26,2006-01-29,geoff,crypto/engine/tb_rand.c
2001-09-26,2006-01-29,geoff,crypto/engine/tb_rsa.c
2016-06-10,2017-07-13,rsalz,crypto/err/README.md
2016-01-30,2017-09-04,levitte,crypto/err/build.info
1998-12-21,2013-01-07,levitte,crypto/err/err.c
2021-05-25,2016-11-22,levitte,crypto/err/err_all.c
2020-11-12,2020-11-17,levitte,crypto/err/err_all_legacy.c
2019-07-24,2019-08-25,levitte,crypto/err/err_blocks.c
2019-07-24,2020-01-07,levitte,crypto/err/err_local.h
2020-02-16,2016-08-28,David.von.Oheimb,crypto/err/err_prn.c
2020-11-12,2018-01-09,levitte,crypto/err/openssl.ec
2017-06-08,2018-03-05,rsalz,crypto/err/openssl.txt
2018-12-13,2019-11-30,antiac,crypto/ess/build.info
2018-12-13,2019-02-04,antiac,crypto/ess/ess_asn1.c
2018-12-13,2019-08-31,antiac,crypto/ess/ess_err.c
2018-12-13,2019-12-06,antiac,crypto/ess/ess_lib.c
2019-10-01,2019-02-23,matt,crypto/evp/asymcipher.c
1998-12-21,2006-01-10,rse,crypto/evp/bio_b64.c
1998-12-21,2008-02-27,rse,crypto/evp/bio_enc.c
1998-12-21,2007-03-15,rse,crypto/evp/bio_md.c
1999-02-24,2006-01-21,ben,crypto/evp/bio_ok.c
2020-03-06,2019-07-10,levitte,crypto/evp/build.info
2000-02-05,2007-09-16,steve,crypto/evp/c_allc.c
2000-02-05,2008-03-03,steve,crypto/evp/c_alld.c
2015-12-19,2017-02-17,levitte,crypto/evp/cmeth_lib.c
2021-01-21,2021-02-08,levitte,crypto/evp/ctrl_params_translate.c
2020-08-04,2020-09-09,shane.lontis,crypto/evp/dh_ctrl.c
2020-12-02,2021-01-18,levitte,crypto/evp/dh_support.c
2019-03-14,2017-05-17,matt,crypto/evp/digest.c
2020-11-26,2020-11-27,levitte,crypto/evp/dsa_ctrl.c
2017-10-03,2015-04-18,patrick.steuer,crypto/evp/e_aes.c
2011-08-24,2013-08-08,appro,crypto/evp/e_aes_cbc_hmac_sha1.c
2013-05-14,2014-03-02,appro,crypto/evp/e_aes_cbc_hmac_sha256.c
2017-08-22,2017-11-28,jon.spillett,crypto/evp/e_aria.c
1998-12-21,2008-05-13,rse,crypto/evp/e_bf.c
2012-10-12,2013-11-27,appro,crypto/evp/e_camellia.c
1998-12-21,2008-02-02,rse,crypto/evp/e_cast.c
2015-12-10,2016-10-19,appro,crypto/evp/e_chacha20_poly1305.c
2015-01-22,2010-11-26,appro,crypto/evp/e_des.c
2013-07-17,2010-12-27,steve,crypto/evp/e_des3.c
1998-12-21,2008-01-04,rse,crypto/evp/e_idea.c
1998-12-21,2004-06-22,rse,crypto/evp/e_null.c
2015-01-22,2010-08-23,matt,crypto/evp/e_old.c
1998-12-21,2005-07-18,rse,crypto/evp/e_rc2.c
1998-12-21,2005-10-30,rse,crypto/evp/e_rc4.c
2011-08-24,2012-11-20,appro,crypto/evp/e_rc4_hmac_md5.c
2000-05-31,2006-05-19,steve,crypto/evp/e_rc5.c
2007-04-24,2012-04-24,bodo,crypto/evp/e_seed.c
2017-10-31,2018-07-04,ronald.tse,crypto/evp/e_sm4.c
1998-12-21,2006-07-13,rse,crypto/evp/e_xcbc_d.c
2019-12-15,2020-04-23,nic.tuv,crypto/evp/ec_ctrl.c
2020-12-02,2020-12-12,levitte,crypto/evp/ec_support.c
1998-12-21,2009-05-28,rse,crypto/evp/encode.c
2012-07-04,2016-03-05,steve,crypto/evp/evp_cnf.c
2019-04-04,2015-11-01,matt,crypto/evp/evp_enc.c
2017-06-08,2017-01-21,rsalz,crypto/evp/evp_err.c
2019-02-09,2020-05-13,levitte,crypto/evp/evp_fetch.c
1998-12-21,2008-06-03,rse,crypto/evp/evp_key.c
2015-11-30,2016-11-15,levitte,crypto/evp/evp_lib.c
